UT,PathA,PathB,WinRateA,PE_A,PE_B,RPhys_A,RPhys_B,RElem_A,RElem_B,SEC_A,SEC_B,SBC_A,SBC_B
4,yu_shou,xue_xiu_xuesha,36%,465,471,1000,1000,1000,1000,1000,1000,1000,1000
4,yu_shou,du_gu_xiu,28%,465,473,1000,1000,1000,1000,1000,1000,1000,1000
4,yu_shou,fu_xiu_fulu,28%,465,475,1000,1000,1000,1000,1000,1000,1000,1000
4,yu_shou,kuilei_shi,100%,465,489,1000,1000,1000,1000,1000,1000,1000,1000
4,yu_shou,yin_xiu_yuedao,10%,465,476,1000,1000,1000,1000,1000,1000,1000,1000
4,yu_shou,yinguo_faze,30%,465,479,1000,1000,1000,1000,1000,1000,1000,1000
4,ru_xiu_haoran,mo_xiu_xinmo,80%,481,470,1000,1000,1000,1000,1000,1000,1000,1000
4,ru_xiu_haoran,yao_xiu_huaxing,2%,481,469,1000,1100,1000,1000,1000,1000,1000,1000
4,ru_xiu_haoran,xue_xiu_xuesha,68%,481,471,1000,1000,1000,1000,1000,1000,1000,1000
4,ru_xiu_haoran,du_gu_xiu,68%,481,473,1000,1000,1000,1000,1000,1000,1000,1000
4,ru_xiu_haoran,fu_xiu_fulu,68%,481,475,1000,1000,1000,1000,1000,1000,1000,1000
4,ru_xiu_haoran,kuilei_shi,100%,481,489,1000,1000,1000,1000,1000,1000,1000,1000
4,ru_xiu_haoran,yin_xiu_yuedao,0%,481,476,1000,1000,1000,1000,1000,1000,1000,1000
4,ru_xiu_haoran,yinguo_faze,62%,481,479,1000,1000,1000,1000,1000,1000,1000,1000
4,mo_xiu_xinmo,yao_xiu_huaxing,0%,470,469,1000,1100,1000,1000,1000,1000,1000,1000
4,mo_xiu_xinmo,xue_xiu_xuesha,40%,470,471,1000,1000,1000,1000,1000,1000,1000,1000
4,mo_xiu_xinmo,du_gu_xiu,50%,470,473,1000,1000,1000,1000,1000,1000,1000,1000
4,mo_xiu_xinmo,fu_xiu_fulu,32%,470,475,1000,1000,1000,1000,1000,1000,1000,1000
4,mo_xiu_xinmo,kuilei_shi,100%,470,489,1000,1000,1000,1000,1000,1000,1000,1000
4,mo_xiu_xinmo,yin_xiu_yuedao,0%,470,476,1000,1000,1000,1000,1000,1000,1000,1000
4,mo_xiu_xinmo,yinguo_faze,34%,470,479,1000,1000,1000,1000,1000,1000,1000,1000
4,yao_xiu_huaxing,xue_xiu_xuesha,98%,469,471,1100,1000,1000,1000,1000,1000,1000,1000
4,yao_xiu_huaxing,du_gu_xiu,100%,469,473,1100,1000,1000,1000,1000,1000,1000,1000
4,yao_xiu_huaxing,fu_xiu_fulu,100%,469,475,1100,1000,1000,1000,1000,1000,1000,1000
4,yao_xiu_huaxing,kuilei_shi,100%,469,489,1100,1000,1000,1000,1000,1000,1000,1000
4,yao_xiu_huaxing,yin_xiu_yuedao,26%,469,476,1100,1000,1000,1000,1000,1000,1000,1000
4,yao_xiu_huaxing,yinguo_faze,90%,469,479,1100,1000,1000,1000,1000,1000,1000,1000
4,xue_xiu_xuesha,du_gu_xiu,50%,471,473,1000,1000,1000,1000,1000,1000,1000,1000
4,xue_xiu_xuesha,fu_xiu_fulu,44%,471,475,1000,1000,1000,1000,1000,1000,1000,1000
4,xue_xiu_xuesha,kuilei_shi,100%,471,489,1000,1000,1000,1000,1000,1000,1000,1000
4,xue_xiu_xuesha,yin_xiu_yuedao,0%,471,476,1000,1000,1000,1000,1000,1000,1000,1000
4,xue_xiu_xuesha,yinguo_faze,32%,471,479,1000,1000,1000,1000,1000,1000,1000,1000
4,du_gu_xiu,fu_xiu_fulu,60%,473,475,1000,1000,1000,1000,1000,1000,1000,1000
4,du_gu_xiu,kuilei_shi,100%,473,489,1000,1000,1000,1000,1000,1000,1000,1000
4,du_gu_xiu,yin_xiu_yuedao,0%,473,476,1000,1000,1000,1000,1000,1000,1000,1000
4,du_gu_xiu,yinguo_faze,42%,473,479,1000,1000,1000,1000,1000,1000,1000,1000
4,fu_xiu_fulu,kuilei_shi,100%,475,489,1000,1000,1000,1000,1000,1000,1000,1000
4,fu_xiu_fulu,yin_xiu_yuedao,0%,475,476,1000,1000,1000,1000,1000,1000,1000,1000
4,fu_xiu_fulu,yinguo_faze,48%,475,479,1000,1000,1000,1000,1000,1000,1000,1000
4,kuilei_shi,yin_xiu_yuedao,0%,489,476,1000,1000,1000,1000,1000,1000,1000,1000
4,kuilei_shi,yinguo_faze,0%,489,479,1000,1000,1000,1000,1000,1000,1000,1000
4,yin_xiu_yuedao,yinguo_faze,32%,476,479,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,ti_xiu_hengshi,0%,726,733,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,fa_xiu,70%,726,722,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,gui_xiu_yang_hun,0%,726,738,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,soul_divine_sense,30%,726,733,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,lei_xiu,0%,726,734,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,buddhist_golden_body,52%,726,723,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,ming_fate_causality,40%,726,730,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,yu_shou,0%,726,734,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,ru_xiu_haoran,58%,726,725,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,mo_xiu_xinmo,54%,726,725,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,yao_xiu_huaxing,0%,726,734,1000,1100,1000,1000,1000,1000,1000,1000
6,sword_immortal,xue_xiu_xuesha,0%,726,737,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,du_gu_xiu,40%,726,729,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,fu_xiu_fulu,48%,726,727,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,kuilei_shi,100%,726,723,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,yin_xiu_yuedao,0%,726,726,1000,1000,1000,1000,1000,1000,1000,1000
6,sword_immortal,yinguo_faze,58%,726,724,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,fa_xiu,100%,733,722,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,gui_xiu_yang_hun,20%,733,738,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,soul_divine_sense,100%,733,733,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,lei_xiu,78%,733,734,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,buddhist_golden_body,100%,733,723,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,ming_fate_causality,100%,733,730,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,yu_shou,68%,733,734,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,ru_xiu_haoran,100%,733,725,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,mo_xiu_xinmo,100%,733,725,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,yao_xiu_huaxing,84%,733,734,1000,1100,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,xue_xiu_xuesha,20%,733,737,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,du_gu_xiu,100%,733,729,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,fu_xiu_fulu,100%,733,727,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,kuilei_shi,100%,733,723,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,yin_xiu_yuedao,68%,733,726,1000,1000,1000,1000,1000,1000,1000,1000
6,ti_xiu_hengshi,yinguo_faze,100%,733,724,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,gui_xiu_yang_hun,0%,722,738,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,soul_divine_sense,28%,722,733,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,lei_xiu,0%,722,734,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,buddhist_golden_body,36%,722,723,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,ming_fate_causality,20%,722,730,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,yu_shou,0%,722,734,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,ru_xiu_haoran,40%,722,725,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,mo_xiu_xinmo,36%,722,725,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,yao_xiu_huaxing,0%,722,734,1000,1100,1000,1000,1000,1000,1000,1000
6,fa_xiu,xue_xiu_xuesha,0%,722,737,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,du_gu_xiu,30%,722,729,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,fu_xiu_fulu,42%,722,727,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,kuilei_shi,100%,722,723,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,yin_xiu_yuedao,0%,722,726,1000,1000,1000,1000,1000,1000,1000,1000
6,fa_xiu,yinguo_faze,32%,722,724,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,soul_divine_sense,62%,738,733,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,lei_xiu,98%,738,734,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,buddhist_golden_body,72%,738,723,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,ming_fate_causality,54%,738,730,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,yu_shou,94%,738,734,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,ru_xiu_haoran,66%,738,725,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,mo_xiu_xinmo,72%,738,725,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,yao_xiu_huaxing,8%,738,734,1000,1100,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,xue_xiu_xuesha,0%,738,737,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,du_gu_xiu,64%,738,729,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,fu_xiu_fulu,60%,738,727,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,kuilei_shi,100%,738,723,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,yin_xiu_yuedao,88%,738,726,1000,1000,1000,1000,1000,1000,1000,1000
6,gui_xiu_yang_hun,yinguo_faze,68%,738,724,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,lei_xiu,2%,733,734,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,buddhist_golden_body,72%,733,723,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,ming_fate_causality,46%,733,730,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,yu_shou,0%,733,734,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,ru_xiu_haoran,58%,733,725,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,mo_xiu_xinmo,74%,733,725,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,yao_xiu_huaxing,8%,733,734,1000,1100,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,xue_xiu_xuesha,0%,733,737,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,du_gu_xiu,72%,733,729,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,fu_xiu_fulu,58%,733,727,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,kuilei_shi,100%,733,723,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,yin_xiu_yuedao,0%,733,726,1000,1000,1000,1000,1000,1000,1000,1000
6,soul_divine_sense,yinguo_faze,64%,733,724,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,buddhist_golden_body,68%,734,723,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,ming_fate_causality,54%,734,730,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,yu_shou,38%,734,734,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,ru_xiu_haoran,58%,734,725,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,mo_xiu_xinmo,76%,734,725,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,yao_xiu_huaxing,0%,734,734,1000,1100,1000,1000,1000,1000,1000,1000
6,lei_xiu,xue_xiu_xuesha,0%,734,737,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,du_gu_xiu,52%,734,729,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,fu_xiu_fulu,68%,734,727,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,kuilei_shi,100%,734,723,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,yin_xiu_yuedao,16%,734,726,1000,1000,1000,1000,1000,1000,1000,1000
6,lei_xiu,yinguo_faze,64%,734,724,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,ming_fate_causality,32%,723,730,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,yu_shou,0%,723,734,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,ru_xiu_haoran,46%,723,725,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,mo_xiu_xinmo,60%,723,725,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,yao_xiu_huaxing,100%,723,734,1000,1100,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,xue_xiu_xuesha,0%,723,737,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,du_gu_xiu,38%,723,729,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,fu_xiu_fulu,46%,723,727,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,kuilei_shi,100%,723,723,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,yin_xiu_yuedao,0%,723,726,1000,1000,1000,1000,1000,1000,1000,1000
6,buddhist_golden_body,yinguo_faze,48%,723,724,1000,1000,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,yu_shou,0%,730,734,1000,1000,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,ru_xiu_haoran,62%,730,725,1000,1000,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,mo_xiu_xinmo,66%,730,725,1000,1000,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,yao_xiu_huaxing,2%,730,734,1000,1100,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,xue_xiu_xuesha,0%,730,737,1000,1000,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,du_gu_xiu,46%,730,729,1000,1000,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,fu_xiu_fulu,58%,730,727,1000,1000,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,kuilei_shi,100%,730,723,1000,1000,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,yin_xiu_yuedao,0%,730,726,1000,1000,1000,1000,1000,1000,1000,1000
6,ming_fate_causality,yinguo_faze,60%,730,724,1000,1000,1000,1000,1000,1000,1000,1000
6,yu_shou,ru_xiu_haoran,60%,734,725,1000,1000,1000,1000,1000,1000,1000,1000
6,yu_shou,mo_xiu_xinmo,84%,734,725,1000,1000,1000,1000,1000,1000,1000,1000
6,yu_shou,yao_xiu_huaxing,0%,734,734,1000,1100,1000,1000,1000,1000,1000,1000
6,yu_shou,xue_xiu_xuesha,0%,734,737,1000,1000,1000,1000,1000,1000,1000,1000
6,yu_shou,du_gu_xiu,74%,734,729,1000,1000,1000,1000,1000,1000,1000,1000
6,yu_shou,fu_xiu_fulu,70%,734,727,1000,1000,1000,1000,1000,1000,1000,1000
6,yu_shou,kuilei_shi,100%,734,723,1000,1000,1000,1000,1000,1000,1000,1000
6,yu_shou,yin_xiu_yuedao,26%,734,726,1000,1000,1000,1000,1000,1000,1000,1000
6,yu_shou,yinguo_faze,62%,734,724,1000,1000,1000,1000,1000,1000,1000,1000
6,ru_xiu_haoran,mo_xiu_xinmo,64%,725,725,1000,1000,1000,1000,1000,1000,1000,1000
6,ru_xiu_haoran,yao_xiu_huaxing,4%,725,734,1000,1100,1000,1000,1000,1000,1000,1000
6,ru_xiu_haoran,xue_xiu_xuesha,0%,725,737,1000,1000,1000,1000,1000,1000,1000,1000
6,ru_xiu_haoran,du_gu_xiu,38%,725,729,1000,1000,1000,1000,1000,1000,1000,1000
6,ru_xiu_haoran,fu_xiu_fulu,34%,725,727,1000,1000,1000,1000,1000,1000,1000,1000
6,ru_xiu_haoran,kuilei_shi,100%,725,723,1000,1000,1000,1000,1000,1000,1000,1000
6,ru_xiu_haoran,yin_xiu_yuedao,0%,725,726,1000,1000,1000,1000,1000,1000,1000,1000
6,ru_xiu_haoran,yinguo_faze,56%,725,724,1000,1000,1000,1000,1000,1000,1000,1000
6,mo_xiu_xinmo,yao_xiu_huaxing,0%,725,734,1000,1100,1000,1000,1000,1000,1000,1000
6,mo_xiu_xinmo,xue_xiu_xuesha,0%,725,737,1000,1000,1000,1000,1000,1000,1000,1000
6,mo_xiu_xinmo,du_gu_xiu,52%,725,729,1000,1000,1000,1000,1000,1000,1000,1000
6,mo_xiu_xinmo,fu_xiu_fulu,32%,725,727,1000,1000,1000,1000,1000,1000,1000,1000
6,mo_xiu_xinmo,kuilei_shi,100%,725,723,1000,1000,1000,1000,1000,1000,1000,1000
6,mo_xiu_xinmo,yin_xiu_yuedao,0%,725,726,1000,1000,1000,1000,1000,1000,1000,1000
6,mo_xiu_xinmo,yinguo_faze,48%,725,724,1000,1000,1000,1000,1000,1000,1000,1000
6,yao_xiu_huaxing,xue_xiu_xuesha,6%,734,737,1100,1000,1000,1000,1000,1000,1000,1000
6,yao_xiu_huaxing,du_gu_xiu,100%,734,729,1100,1000,1000,1000,1000,1000,1000,1000
6,yao_xiu_huaxing,fu_xiu_fulu,98%,734,727,1100,1000,1000,1000,1000,1000,1000,1000
6,yao_xiu_huaxing,kuilei_shi,100%,734,723,1100,1000,1000,1000,1000,1000,1000,1000
6,yao_xiu_huaxing,yin_xiu_yuedao,18%,734,726,1100,1000,1000,1000,1000,1000,1000,1000
6,yao_xiu_huaxing,yinguo_faze,100%,734,724,1100,1000,1000,1000,1000,1000,1000,1000
6,xue_xiu_xuesha,du_gu_xiu,100%,737,729,1000,1000,1000,1000,1000,1000,1000,1000
6,xue_xiu_xuesha,fu_xiu_fulu,100%,737,727,1000,1000,1000,1000,1000,1000,1000,1000
6,xue_xiu_xuesha,kuilei_shi,100%,737,723,1000,1000,1000,1000,1000,1000,1000,1000
6,xue_xiu_xuesha,yin_xiu_yuedao,52%,737,726,1000,1000,1000,1000,1000,1000,1000,1000
6,xue_xiu_xuesha,yinguo_faze,100%,737,724,1000,1000,1000,1000,1000,1000,1000,1000
6,du_gu_xiu,fu_xiu_fulu,52%,729,727,1000,1000,1000,1000,1000,1000,1000,1000
6,du_gu_xiu,kuilei_shi,100%,729,723,1000,1000,1000,1000,1000,1000,1000,1000
6,du_gu_xiu,yin_xiu_yuedao,0%,729,726,1000,1000,1000,1000,1000,1000,1000,1000
6,du_gu_xiu,yinguo_faze,64%,729,724,1000,1000,1000,1000,1000,1000,1000,1000
6,fu_xiu_fulu,kuilei_shi,100%,727,723,1000,1000,1000,1000,1000,1000,1000,1000
6,fu_xiu_fulu,yin_xiu_yuedao,0%,727,726,1000,1000,1000,1000,1000,1000,1000,1000
6,fu_xiu_fulu,yinguo_faze,62%,727,724,1000,1000,1000,1000,1000,1000,1000,1000
6,kuilei_shi,yin_xiu_yuedao,0%,723,726,1000,1000,1000,1000,1000,1000,1000,1000
6,kuilei_shi,yinguo_faze,0%,723,724,1000,1000,1000,1000,1000,1000,1000,1000
6,yin_xiu_yuedao,yinguo_faze,60%,726,724,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,ti_xiu_hengshi,0%,1140,1145,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,fa_xiu,28%,1140,1143,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,gui_xiu_yang_hun,0%,1140,1159,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,soul_divine_sense,44%,1140,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,lei_xiu,0%,1140,1142,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,buddhist_golden_body,36%,1140,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,ming_fate_causality,54%,1140,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,yu_shou,0%,1140,1154,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,ru_xiu_haoran,40%,1140,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,mo_xiu_xinmo,28%,1140,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,yao_xiu_huaxing,2%,1140,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,sword_immortal,xue_xiu_xuesha,0%,1140,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,du_gu_xiu,34%,1140,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,fu_xiu_fulu,64%,1140,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,kuilei_shi,100%,1140,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,yin_xiu_yuedao,0%,1140,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,sword_immortal,yinguo_faze,54%,1140,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,fa_xiu,98%,1145,1143,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,gui_xiu_yang_hun,2%,1145,1159,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,soul_divine_sense,98%,1145,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,lei_xiu,42%,1145,1142,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,buddhist_golden_body,96%,1145,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,ming_fate_causality,100%,1145,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,yu_shou,20%,1145,1154,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,ru_xiu_haoran,92%,1145,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,mo_xiu_xinmo,96%,1145,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,yao_xiu_huaxing,70%,1145,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,xue_xiu_xuesha,40%,1145,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,du_gu_xiu,96%,1145,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,fu_xiu_fulu,96%,1145,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,kuilei_shi,100%,1145,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,yin_xiu_yuedao,8%,1145,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,ti_xiu_hengshi,yinguo_faze,94%,1145,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,gui_xiu_yang_hun,0%,1143,1159,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,soul_divine_sense,42%,1143,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,lei_xiu,0%,1143,1142,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,buddhist_golden_body,42%,1143,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,ming_fate_causality,48%,1143,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,yu_shou,0%,1143,1154,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,ru_xiu_haoran,42%,1143,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,mo_xiu_xinmo,42%,1143,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,yao_xiu_huaxing,2%,1143,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,fa_xiu,xue_xiu_xuesha,0%,1143,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,du_gu_xiu,34%,1143,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,fu_xiu_fulu,66%,1143,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,kuilei_shi,100%,1143,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,yin_xiu_yuedao,0%,1143,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,fa_xiu,yinguo_faze,46%,1143,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,soul_divine_sense,64%,1159,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,lei_xiu,96%,1159,1142,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,buddhist_golden_body,62%,1159,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,ming_fate_causality,74%,1159,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,yu_shou,90%,1159,1154,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,ru_xiu_haoran,58%,1159,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,mo_xiu_xinmo,66%,1159,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,yao_xiu_huaxing,14%,1159,1152,1000,1100,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,xue_xiu_xuesha,8%,1159,1150,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,du_gu_xiu,64%,1159,1152,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,fu_xiu_fulu,66%,1159,1133,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,kuilei_shi,100%,1159,1128,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,yin_xiu_yuedao,88%,1159,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,gui_xiu_yang_hun,yinguo_faze,56%,1159,1144,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,lei_xiu,0%,1146,1142,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,buddhist_golden_body,52%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,ming_fate_causality,62%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,yu_shou,0%,1146,1154,1000,1000,1000,1000,1000,1000,1000,1000
8,soul_divine_sense,ru_xiu_haoran,48%,1146,1146,1000,1000,1000,1000,1000,1000,1000,1000
